-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.029173169	-0.246549563	-0.417327867	-0.688141936	-0.80464265	-0.878529522	-1.433766115	-1.916525113	-1.931165383	-1.805494582	-1.731858917	-1.875904022	-4.238707432	13.66794949	5.214724816	29.8679486	-0.313391701	-4.216546556	-0.221257264	22.36065919	11.92238271	2.536634891	0.139011079	0.123962366	0.306825916	1.349087388	4.94683003	17.75490083	4.174093977	-17.80567358	-73.80991824	-92.76015346	-90.31609617	-54.28108744	-19.04455191	-6.811780517	-4.319829034	-1.89326741	-0.743980242	-0.144174724	-0.002630391
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.019908379	-0.260636549	-0.43099244	-0.69280713	-0.804694372	-0.878519769	-1.433766115	-1.916525113	-1.931165383	-1.805494582	-1.731858917	-1.502159037	-6.139111704	-2.639384919	2.864786264	1.944584193	1.054423729	4.296342625	-2.872758726	-0.656708294	2.732204309	0.657512666	0.140949099	-0.05281621	0.222922441	2.500875992	3.339329484	15.91772161	-3.448662195	-17.98833763	-57.21930285	-94.74373089	-101.7752839	-84.24738942	-19.73445295	-4.493200304	-4.12589671	-1.877151255	-0.680159786	-0.144369909	-0.002678611
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.229656151	-0.432489529	-0.695239338	-0.804583005	-0.878529957	-1.433766115	-1.916525113	-1.931165383	-1.805494582	-1.731858917	10.03735475	18.13431508	16.95753417	-1.260387736	-0.762852082	-0.7432854	-0.695716599	1.446359091	-0.171832646	0.079121424	-0.065721379	0.162699412	0.049186612	0.653748868	3.367020242	8.396948487	9.402894922	8.381966247	-8.336159615	-37.88570472	-83.97520427	-89.84125957	-81.24677087	-24.51754569	-3.5008116	-4.138595078	-2.041701862	-0.80069189	-0.140711932	-0.002755534
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.172808594	-0.431211341	-0.695976977	-0.804715704	-0.87855991	-1.388655195	-1.830965157	-1.848571827	-1.740708313	-1.677506423	-1.402695706	-1.139699219	-0.610682288	-0.686416542	-1.084059613	-1.074588864	-1.054667012	-0.994962928	-0.607324774	-0.305515454	-0.623513874	-0.236817213	-0.096980459	0.946359777	1.064577124	2.372426657	0.771292943	0.529067416	-6.806744372	-39.18752118	-71.10031272	-89.24814136	-95.33418612	-37.78989981	-4.282313413	-3.582724942	-1.987165993	-0.845476461	-0.133955028	-0.002749436
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.150956389	-0.411594375	-0.692031092	-0.804849187	-0.878578369	-0.982651947	-1.06092773	-1.105232964	-1.157633544	-1.188336245	-1.249560012	-1.254028757	-1.27557784	-1.178569273	-1.119748893	-1.111400253	-1.092164188	-1.034513807	-1.034513807	-0.882843202	-0.831223051	-0.381716279	-0.01321961	0.224489555	0.165722612	-0.101840412	-0.432794042	-0.670137461	-8.317579559	-35.28218615	-76.45900446	-93.0600019	-91.438457	-46.76514252	-2.388411659	-1.333244395	-1.902628099	-0.820206241	-0.128102943	-0.00273417
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.174197788	-0.40669809	-0.692250255	-0.80483273	-0.87854354	-0.982651947	-1.06092773	-1.105232964	-1.157633544	-1.188336245	-1.249560012	-1.258154633	-1.27557784	-1.178569273	-1.119748893	-1.111400253	-1.092164188	-1.034513807	-1.034513807	-0.882843202	-0.831984684	-0.788329449	-0.407928523	-0.106875804	0.208896652	0.17130762	-1.205976535	-0.95026629	-5.68210739	-19.9373908	-69.18857868	-74.0127651	-74.11486786	-49.13366461	-8.780740604	-0.960256262	-1.576717236	-0.732103233	-0.123261536	-0.002672268
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.1768477	-0.402712544	-0.696653403	-0.804775872	-0.878486856	-0.982651947	-1.06092773	-1.105232964	-1.157633544	-1.188336245	-1.249560012	-1.258154633	-1.27557784	-1.432967918	-1.469380687	-1.474549163	-1.45217673	-1.385129873	-1.385129873	-1.143668003	-1.06270097	-0.463229556	-0.286654324	-2.82878423	-0.774575825	-3.004586085	-0.720309271	-0.470769194	-7.203036948	-15.50362975	-55.94665038	-57.95616817	-66.30547094	-49.86194625	-14.66120371	-1.215374829	-1.076852586	-0.552247424	-0.120891955	-0.002592246
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.014775532	-0.213348958	-0.383903222	-0.689168526	-0.804808176	-0.877898765	-0.982651947	-1.06092773	-1.105232964	-1.157633544	-1.188336245	-1.249560012	-1.258154633	-1.27557784	-1.687365517	-1.819012133	-1.837697811	-1.812190317	-1.735745678	-1.735745678	-2.197068689	-2.047051322	-4.433455748	-13.14423429	-10.22967793	-8.699095667	-2.778863994	-5.552154459	-4.826259872	-11.25850436	-13.29834039	-32.70611867	-36.03311502	-44.70504556	-40.94130622	-21.06628907	-2.548244658	-0.932191614	-0.400981882	-0.116894763	-0.002476472
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.04858494	-0.222002854	-0.381519253	-0.652642126	-0.80448261	-0.878390205	-0.865539981	-0.88360657	-0.979024227	-1.128870741	-1.216671432	-1.458330174	-1.492255792	-1.692431769	-1.687365517	-1.819012133	-1.837697811	-1.812190317	-1.841916526	-4.608840595	-15.91403733	-35.27019898	-36.2264103	-60.918296	-40.06591741	-15.67006902	-8.427491054	-1.656113502	-5.972800598	-1.69683882	-4.448007813	-4.681694413	-0.677019305	-22.24618745	-33.42643565	-20.65879819	-2.148362899	-0.87941575	-0.411394281	-0.111345996	-0.00224646
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.005260291	-0.202590465	-0.398889563	-0.643311782	-0.802680636	-0.878214492	-0.836261881	-0.83927652	-0.947472392	-1.121680258	-1.223754554	-1.51052352	-1.550781169	-1.796645708	-1.687365517	-1.819012133	-1.837697811	-1.812190317	-2.285376132	-22.15289707	-12.04403848	-19.79412995	-67.80998168	-85.07100808	-49.94098429	-31.65071773	-2.410110348	-0.903493226	-2.642604206	-5.283346527	-6.209157107	-24.19424458	-5.043404628	-38.73583573	-40.0168002	-32.29952219	-3.053397438	-0.772879924	-0.355100889	-0.106074623	-0.002197663
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.110929309	-0.392432234	-0.675587456	-0.80486904	-0.878316106	-0.836261881	-0.83927652	-0.947472392	-1.121680258	-1.223754554	-1.51052352	-1.550781169	-1.796645708	-2.285282129	-2.626984365	-2.67548399	-2.695907122	-2.757115041	-2.757115041	-2.426861329	-2.316120751	-29.64121061	-117.3039572	-61.41745303	-23.99347896	-9.097400875	-0.79338597	-4.485244204	-0.524363474	-10.49048929	-40.62534599	4.535357171	-46.43403057	-42.62124796	-36.71901785	-7.973676724	-0.73610615	-0.340624251	-0.102135236	-0.002122728
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.076509813	-0.277674154	-0.470415495	-0.53946442	-0.595444742	-0.689035435	-0.83927652	-0.947472392	-1.121680258	-1.223754554	-1.51052352	-1.550781169	-1.796645708	-2.285282129	-2.626984365	-2.67548399	-2.695907122	-2.816983203	-2.704108306	-3.639383863	7.074044093	92.57463645	-35.00143993	-101.4530538	-63.66869254	-27.3313551	-3.726728909	-2.341443047	-4.079350434	-22.12479315	-29.91734172	-0.160723051	-43.10453555	-31.89036466	-26.99895766	-9.416660313	-0.566802492	-0.371806223	-0.078139345	-0.001844927
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.044099797	-0.140275544	-0.238585437	-0.273836654	-0.312305716	-0.516246944	-0.802376403	-0.923476222	-1.125373631	-1.243672314	-1.596762993	-1.646332222	-1.974151027	-2.285282129	-2.626984365	-3.552824499	9.719705645	-4.739049006	-19.4105056	4.70049373	59.6743495	-55.54979733	-263.731558	-254.7858922	-102.1104634	-101.415906	-5.392636171	-1.228162138	-4.727639655	-37.06984955	-25.69707105	-41.04091309	-34.16872049	-28.68039388	-24.52511684	-9.711294623	-0.307487448	-0.180226032	-0.05545291	-0.001565324
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.021309146	-0.14250017	-0.237492846	-0.273805787	-0.312313161	-0.499205508	-0.777776035	-0.90747866	-1.127836054	-1.256950937	-1.654256556	-1.710032866	-2.092488545	-2.439529048	-2.64547785	70.45125681	36.48631749	-60.21326887	-62.53097548	11.01924404	-142.8490684	-294.0889594	-324.2943044	-302.0081645	-215.7907218	-186.84191	-42.51797279	-1.60533286	-25.97080241	-21.12260321	-17.61371845	-40.59694838	-21.64130947	-30.82195287	-25.78096679	-9.212551474	-0.409693747	-0.219206833	-0.054659224	-0.001455598
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.03238566	-0.155736029	-0.24125209	-0.273831778	-0.312311746	-0.499205508	-0.777776035	-0.90747866	-1.127836054	-1.256950937	-1.654256556	-1.710032866	-2.092488545	-2.542360966	-1.763033873	-11.93150374	-94.30104545	-27.2401816	-15.93602029	-21.63342588	-121.8122055	-209.8937562	-279.4246002	-226.0121948	-201.5422682	-197.5172095	-20.48824761	-5.879698231	-21.13249305	-28.51514998	-11.62867424	-11.94132843	-13.74420829	-17.50752837	-18.82460198	-7.593721649	-0.48644928	-0.157997651	-0.054803477	-0.001394527
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.052012931	-0.16699592	-0.242816986	-0.27383254	-0.312310723	-0.499205508	-0.777776035	-0.811061614	-1.551913653	-1.073602816	-0.343638455	-1.692573973	-2.092488545	-2.542360966	11.90607796	96.12347772	-68.09260242	-22.82335954	-3.275712737	-12.80817802	-35.25939247	-30.48930803	-170.4206979	-267.993029	-224.8173355	-210.2722044	-73.86508524	-28.61486236	-25.39474474	-42.99429518	1.500609595	-7.493618187	-1.619574311	-25.53288762	-17.81311053	-6.2252001	-0.450935712	-0.149036061	-0.055301774	-0.001291749
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.040752096	-0.176019865	-0.243253047	-0.273850782	-0.312316731	-0.480156475	-0.734367826	6.807031104	-4.08605686	-4.141103149	-2.303348812	-0.902814558	-2.013800733	-2.805662727	-48.26561624	-11.44326563	-72.71713967	-66.96570828	-21.10776816	-3.504899353	-2.461965097	-1.70502447	-57.27291476	-158.3570989	-155.4792736	-166.5536922	-147.1948142	-66.25716505	-29.71216559	-30.90104396	-8.63015704	-16.96601607	18.83473605	-17.82389625	-16.48935567	-2.237419182	-0.315392561	-0.157004279	-0.054870833	-0.001188501
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.058366082	-0.186804512	-0.243359255	-0.273906987	-0.312316862	-0.435710313	-0.633082454	-1.651555586	-11.20934704	-1.342926203	3.414281054	-0.578433029	-2.101765008	-4.989103583	-31.28874218	-8.286918124	-18.41781934	-15.31265833	-21.45745469	-9.842926687	-30.48316067	-31.85329075	-8.021570625	-60.69775642	-70.72666307	-60.78173468	-49.2555123	-65.05312695	-49.28468912	0.909299587	6.418805589	-6.443801209	28.6665804	-1.822837985	0.419066047	-0.236003355	-0.290294832	-0.162785454	-0.055000953	-0.000943077
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.051165118	-0.19569479	-0.243418268	-0.273916217	-0.312316557	-0.4357104	-0.633082454	-0.743444395	-1.826633172	-1.419606072	0.380125078	-3.842894387	-10.79023623	-7.466573183	-8.290674768	4.944681887	-5.685061585	-5.27225823	-8.995477737	-7.38061228	-3.509386195	-1.367408789	-1.116911883	-0.697658992	-1.735274569	-20.26519315	-18.89660703	-63.32149757	-39.37430022	-30.06081382	1.116532005	-0.135368231	12.30374995	5.662593067	1.381954366	-0.250590139	-0.300554614	-0.158351918	-0.053999576	-0.000802817
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.048810051	-0.200174583	-0.243451008	-0.273917632	-0.312316862	-0.435710269	-0.633082454	-0.856450925	-1.10603542	-5.612887943	-5.663487949	-13.52463138	-13.39052281	-27.92183554	-6.19863045	-3.919794953	-6.185389849	-3.882045819	-2.725558134	-2.532087927	-2.173731076	-1.367408789	-1.116911883	-0.96449872	-1.330687927	-21.76371448	-13.24553772	-35.0289342	-36.27195608	-19.06857599	-7.515691815	68.79656695	11.84122188	-7.270270348	-0.190485134	-0.362610144	-0.33479339	-0.149077736	-0.050113337	-0.000756993
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.046277861	-0.197884021	-0.243461086	-0.273917697	-0.312317079	-0.430663783	-0.643738281	-3.860054144	-7.908693586	-7.736748643	-5.489480425	-14.33719251	-11.83353182	-17.93187503	6.235610979	-0.293698903	-7.12100166	-2.494486176	-2.562550393	-2.532087927	-2.173731076	-1.367408789	-1.116911883	-0.96449872	-0.720217502	-9.630170611	-1.911466419	-3.180482628	-13.46483716	27.16884121	6.135980468	34.32222669	31.94377222	16.06335174	7.792638391	0.014170496	-0.35657401	-0.142153065	-0.0463202	-0.000737521
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.058561746	-0.195804458	-0.243449767	-0.27390838	-0.312317079	-0.939101792	-1.67684661	-13.33331775	-18.447933	-7.614707836	-10.09345432	-14.71246144	-17.16622503	-8.140145617	-0.841370601	0.733621766	-5.652149085	-2.390754099	-2.448620159	-2.007164469	-2.081676002	-1.367408789	-1.116911883	-0.96449872	-0.96449872	-3.184066899	-3.115807208	2.725454965	0.802178222	6.190783261	6.407736842	16.67533689	27.24537344	17.08461256	10.99145804	1.368021478	-0.323341776	-0.136452639	-0.044766699	-0.000721486
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.083262167	-0.195486011	-0.243434072	-0.273901023	-0.312317079	-4.318894544	-7.178011918	-30.17423008	-27.54976843	-19.90615839	-25.90091895	-16.84815614	-13.74669588	-5.067139608	0.847533264	-4.62387539	-1.455212528	-1.457169318	-1.423237779	-1.371534044	-1.19920791	-1.150104434	-0.911757511	-0.76673658	-0.76673658	-0.423623196	-0.072334606	0.395249156	0.335330086	2.730874742	0.9456153	10.92868186	25.37659675	21.39867801	9.417385746	0.999585989	-0.291195057	-0.130136532	-0.04634186	-0.000707136
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.082991903	-0.232372675	-0.288612779	-0.315232542	-0.337360888	-0.332735465	-1.885236847	-11.58553895	-16.6222874	-29.59511385	-26.95477109	-10.42567722	-0.675266897	-1.402405633	-2.04774945	-0.888019168	-1.46200857	-1.457169318	-1.423237779	-1.371534044	-0.983355322	-0.280887864	-0.091138958	0.02431312	0.02431312	0.221627025	0.423642614	0.423631947	0.251736365	0.515668112	0.533718622	8.019149796	34.95083979	31.56472812	7.829764145	-0.084435166	-0.192940912	-0.099765677	-0.036541265	-0.000653099
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.010673399	-0.09471487	-0.268919558	-0.334320606	-0.356571833	-0.362404414	-0.33101399	-0.327824138	-0.359301374	-0.407034583	-5.371161239	-2.317856463	-0.56695487	-0.690157022	-1.725289389	-6.360327592	-1.364485751	-1.46200857	-1.457169318	-1.423237779	-1.371534044	-0.983355322	-0.280887864	-0.091138958	0.02431312	0.02431312	0.221627025	0.423642614	0.423642614	0.373137678	-0.862255656	11.72161029	7.089511279	26.46726366	30.26315139	7.94937889	0.071901897	-0.109386736	-0.072133228	-0.025034136	-0.000601225
-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.021218273	-0.113192226	-0.266015088	-0.334371718	-0.356571833	-0.362404414	-0.334662258	-0.32801744	-0.352736902	-0.387889509	-0.408486786	-0.297874526	1.741486595	-0.516024865	-1.503027286	-1.519249576	-0.941839556	-0.928662809	-0.906248581	-0.749110754	-0.690285628	-0.455120612	-0.280887864	-0.091138958	0.02431312	0.02431312	0.221627025	0.423642614	0.423642614	0.47606618	1.907175048	16.44183741	29.95090462	19.77675138	26.10578541	4.14310267	0.070018368	-0.096921777	-0.069877342	-0.023541262	-0.000600655
-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.012398239	-0.01756292	-0.04097319	-0.136418158	-0.276124234	-0.334441637	-0.356571833	-5.825948563	-10.12164101	-0.328038882	-0.352007448	-0.385762317	-0.405540673	4.553106201	0.47664135	-0.61652546	-0.792888501	-0.796900909	-0.784763203	-0.700085774	-0.670140042	-0.460199489	-0.398322326	-0.228734463	-0.280887864	-0.091138958	0.02431312	0.02431312	0.221627025	0.423642614	0.423642614	0.47607319	0.639241906	0.612242938	4.489759486	34.7698688	17.45029957	3.696191077	0.05185824	-0.088775097	-0.067006101	-0.022303768	-0.000599229
-5.6977E-11	-5.6977E-11	-5.6977E-11	-0.026944342	-0.051456785	-0.072325942	-0.150729586	-0.290219557	-0.334465582	-0.356571833	-0.52263161	-5.974019763	-13.38494321	-2.262840217	-0.385762317	-0.405540673	-0.455467728	-0.462476925	-0.496676823	-0.792888501	-0.796900909	-0.784763203	-0.700085774	-0.670140042	-0.460199489	-0.398322326	-0.228734463	-0.280887864	-0.091138958	0.02431312	0.02431312	0.221627025	0.423642614	0.423642614	0.47607319	0.610490284	0.639176993	-1.358053584	18.57232919	14.43986014	3.599078284	0.04128123	-0.080703028	-0.067057208	-0.022314898	-0.000595165
-8.54655E-11	-8.54655E-11	-8.54655E-11	-0.071885864	-0.127648357	-0.131729379	-0.251971138	-0.454628475	-0.501700148	-0.534857739	-0.543606871	-0.502601266	-8.022947758	3.858064437	-0.560604684	-0.6083109	-0.683201723	-0.693715301	-0.745015452	-0.742213707	-0.570320021	-0.52809017	-0.23347184	-0.173496971	0.246967992	0.341344976	0.731925517	1.051689901	1.186301873	1.268205984	1.268205984	1.330345323	1.393965599	1.393965599	1.397990633	1.410518251	1.410411848	1.140172015	4.160768743	17.68415737	3.574601013	0.066816217	-0.114099994	-0.100873136	-0.033163907	-0.000897347
